,a(0),a(1),a_std,a_subj(0).P10,a_subj(0).P11,a_subj(0).P12,a_subj(0).P13,a_subj(0).P9,a_subj(1).P10,a_subj(1).P11,a_subj(1).P12,a_subj(1).P13,a_subj(1).P9,v(0),v(1),v_std,v_subj(0).P10,v_subj(0).P11,v_subj(0).P12,v_subj(0).P13,v_subj(0).P9,v_subj(1).P10,v_subj(1).P11,v_subj(1).P12,v_subj(1).P13,v_subj(1).P9,t,t_std,t_subj.P10,t_subj.P11,t_subj.P12,t_subj.P13,t_subj.P9,sv,sz,st,z_trans,z_std,z_subj_trans.P10,z_subj_trans.P11,z_subj_trans.P12,z_subj_trans.P13,z_subj_trans.P9,p_outlier,dbs_coeff,dbs_coeff_std,dbs_coeff_subj.P10,dbs_coeff_subj.P11,dbs_coeff_subj.P12,dbs_coeff_subj.P13,dbs_coeff_subj.P9
3027,2.1162567065637785,2.4284332591902658,1.4005325024607396,1.1322405813398762,1.535262236924539,2.082779125895511,1.2874546551783832,2.1917912823287278,1.7153809597769758,2.327323401009082,4.2978079547424635,1.80527959931838,3.546420110029885,3.7926779014122607,2.372399789998014,1.016445526993888,4.120120892928071,3.2763885805147144,3.081060662737587,4.7018322034169895,3.707007587583149,3.690152001492472,1.9803165380269148,3.5665848286368775,3.175866778489524,3.5350368066049387,0.4770822985955653,0.08800464320688971,0.5057706547753288,0.4295831491946722,0.4735735523816684,0.6429286666140671,0.3841184749597696,0.1237223840303987,0.13727003440731325,0.11502297124570846,-0.34569815322133013,0.006899543771078147,-0.349199765861018,-0.35481874139192027,-0.3429621656073586,-0.3392886446764426,-0.3367077107658796,0.013555316240934307,0.8924939820420783,0.8526990648234661,1.0164276128553313,1.0540458428188566,1.5501133127023565,-0.1525719717378351,1.3290644613945686
3028,2.2204455692618734,2.0504354358552312,0.6044927053876834,1.17808479877896,1.5240793824706547,2.037840653295304,1.2704258387561527,2.316425779220258,1.8073146531555018,2.2765037275918334,4.363894501990372,1.9105895757950433,3.681612472927802,3.80275950373816,3.4508671943325564,0.9285245756275227,3.9048436046591353,3.489906932735727,3.264950955053417,4.368563641433065,4.1108964664864605,3.8660079108079906,1.8650757003435068,3.6025849373818746,3.090351324105343,3.792078217282854,0.5093278351821702,0.07453679059294518,0.5018458031603198,0.4201309408457025,0.4863510860052811,0.6437307281031696,0.3991360698397648,0.21578529761676996,0.1388141453412728,0.10801453352021928,-0.34797092073642627,0.012656953014046124,-0.34037591244805687,-0.34733411636100636,-0.3606711018980225,-0.3399149381854411,-0.34090092602878497,0.013278626614558097,0.5912484396963542,0.7461300794307635,1.2667594221722773,1.0601802341627264,1.8796611709640183,-0.4987633202842263,1.3126523398617922
3029,2.156364344449965,2.2084991277840946,1.236993155256894,1.231385370644988,1.493777304008364,2.0128524889082957,1.272078789734734,2.3083080977819135,1.814005135722247,2.1367200926379204,4.350815784648932,1.9493713857385828,3.681268819495302,3.225662655873844,3.669794925921356,0.8582313163837216,4.319370494878762,3.578933754214328,2.8819953916798715,4.3762322525101585,3.9579955195181844,3.5471080948288787,2.117832821410865,3.5100504452225305,3.1753496179616687,3.8346990927562965,0.5159846347018942,0.07408291487897734,0.5004501616284927,0.42184514462256356,0.48230221001866236,0.6451107319759287,0.40806193883395303,0.2502491688125303,0.01169013542899023,0.1274687412384631,-0.33885267316674306,0.016243523920479633,-0.3491194062115185,-0.3391763000520484,-0.3342078278093974,-0.32108403322336454,-0.3158445685494602,0.01339664548168279,0.30012053387525384,0.776734299915226,2.0513674089911085,0.41310354892053947,2.0760275323442787,-0.4026712534773704,0.9840485098048699
3030,1.859720879124435,2.6665985818327025,0.8910240555611957,1.3059741123801172,1.5291820214573821,2.0423535384024025,1.5081277665590487,2.2772026352863994,1.7427877965150584,2.108651191086923,4.32873078954559,2.3390659183451454,3.786653455120602,3.87305349441506,3.7665693629985886,0.7552277063994338,4.209273107396701,3.804947884758828,2.848030895824794,4.640005490045786,3.6873039244180217,3.326035286264041,1.9606334384450452,3.427814630891503,3.5124686951146047,3.887222482463645,0.4459086386568091,0.06526778758453883,0.49454738821739,0.42971629519052235,0.48420995503225056,0.6214217111822417,0.3960143492741292,0.1436525265773906,0.01158108204710784,0.11214068905322844,-0.32126099604387676,0.021418770431777197,-0.3042734626738537,-0.3547776173982947,-0.323194092623466,-0.2988843942606193,-0.29057123905777044,0.018209133684803817,0.8366912195746431,0.8862442221181357,2.170408380932484,0.34505486055863144,2.1276762812456997,-0.18676044880869153,0.9191141703501942
3031,1.426653064281942,2.244243782070607,0.6820164787418468,1.3119971939900317,1.3248597735281884,2.002122114239527,1.618068838003079,2.137096215454547,1.772201556821535,2.234667089705404,4.490180983729539,2.4419845970014116,3.7845214628780877,3.669667629302431,3.5359337511412474,0.8576310331509513,4.704280306030434,3.6225262969180982,2.905890650481577,4.061622578624924,3.8041561636543477,3.5049492914200853,2.175078457183117,3.6310615695244253,3.358109670659667,3.7929489035276873,0.4737474188144557,0.07167664970526612,0.49809973638562255,0.442594005682691,0.47337310817222045,0.6061205710440271,0.3976210854059782,0.07267188400810226,0.028915601721022446,0.1164800517318326,-0.3144323171630814,0.03529340965998675,-0.3361403691173087,-0.3951798624570678,-0.28490535802553585,-0.3221473984276142,-0.3326774265751803,0.023045065124718572,1.046195541408162,1.2884853162370256,1.0739135444579195,0.6609791458398608,1.5024551467900351,-0.3340074789214793,0.8326686911799179
3032,1.7006668284325843,2.952859045940531,0.882314530231759,1.2844449675601,1.4377848466072278,1.8889572046424747,1.6283466520101622,2.0966720718964944,1.6764585135546437,2.349537883086821,4.386537157922908,2.4455323999559706,4.213418846438934,3.4558476642624996,2.9666215803273754,0.7041449053451716,4.665641883008181,3.70372330986585,3.136197888784188,4.324370048338262,3.9668552791364364,3.234227388942044,2.305383854171583,3.6916631355562393,3.150448457181298,4.379502307783271,0.4640365918584406,0.061904249541176,0.4939408891365778,0.44834471670690773,0.49234186093941673,0.5823149226585963,0.4022463098244914,0.19499803659573958,0.07004433935655416,0.11778347895032214,-0.3285307322538282,0.039418607963942656,-0.34814158173303533,-0.3024191581943223,-0.3939481898650209,-0.31574216961806206,-0.3333546876647525,0.011572965339294042,0.32732608712484323,0.6140328777590991,1.2324045913765196,0.9929791543474933,2.1342670594912323,-0.10338187843868907,1.270432090625479
3033,2.1598392562545587,2.4736165620458372,1.0102242969120032,1.2025830501972181,1.4423151573646091,1.9604499171419731,1.5267240649340996,2.130433695426166,1.724324316713766,2.4895306282390983,4.416973437294971,2.1866462820070436,4.212959743140071,4.393214224323621,3.4165482205127446,0.7936160233647409,4.398846404222223,3.9543349311215397,3.2078171034491954,4.2831516154246865,3.927472137354078,3.565898240152329,2.3727847938918387,3.8717264071757596,2.495934558078434,4.446536989321537,0.4756701468008248,0.07142322513182457,0.4978512366041501,0.433414290524331,0.5010689275255926,0.6078040508587669,0.3950777097399415,0.2141445055942667,0.14578894558916344,0.1020577933187935,-0.31294317709011527,0.029965409488062474,-0.3141862493431663,-0.32194998249695006,-0.41705047608381,-0.3207308688773818,-0.33578985793559074,0.02035430188151585,0.9233140380514777,0.7319525766988073,1.505719881699537,0.22743604701271558,2.155787360344547,0.10447197676403652,1.0235087894108337
3034,1.6884011464576223,2.783440270076368,1.0467699646101551,1.1744634483501606,1.4895861044790726,1.9906445386705358,1.5756476617327082,2.0986955919599843,1.8048209780488818,2.486191022088898,4.404914885144334,1.879867294862344,4.195562643989104,4.338790582199906,3.3861316781100137,0.7231952775392265,4.356146243372016,3.194394778737952,3.125834660192683,4.0849552368152855,3.7168211972583585,3.633303012523696,2.447412970454022,3.7472494530870577,2.4553680193251877,4.4748570809720425,0.4826845763084659,0.06504556293492897,0.5049539995321326,0.423340400257155,0.49751260152536525,0.6054119057736563,0.40418267895268134,0.19856115992922901,0.2306607561453269,0.11012197652561784,-0.3353144007077076,0.03919911701786034,-0.3261147509925193,-0.3663923451135258,-0.4004746897671093,-0.3567280780107972,-0.3272570904953345,0.012454588594111495,1.2080565819043438,0.73622623732094,1.6844268361167483,0.8720249812373575,2.10947684415589,0.25101694958037646,1.075429762742902
3035,1.6483910759352496,3.003962221292675,0.9564496590653311,1.1843691068013609,1.4539471195877012,2.0158574409874452,1.5858833358396458,2.136018699758915,1.7831097230139306,2.46778669587138,4.342963642087767,2.0522444610701536,4.264999863015115,3.1613808769765495,3.3284088296431005,0.8401726143291164,4.499643760056317,3.7200983085497934,3.07089125524179,4.039753415278519,3.7946388177544748,3.5193756849586744,2.248645348208385,3.4683252817080037,2.5219009937299166,4.5818346142105995,0.49115446195694945,0.07221243012950064,0.5064884279807249,0.44133776651939916,0.49356447115005525,0.6054371396119175,0.3988768537933162,0.0325749582346439,0.11433370326957246,0.11816682571180581,-0.3528858723342175,0.046620458727288976,-0.3676840923931501,-0.3903934537969318,-0.35377732714482035,-0.3274481573504672,-0.3712090831922746,0.011722644300744267,0.7658383905212267,0.8632864448500908,1.234919954996879,0.9390602402906406,2.254507672937053,0.20558799244394627,1.2644330112535118
3036,1.718662668298915,2.148998772002567,0.8081812029703699,1.1375450377779275,1.3658146005952576,1.8895097847902593,1.7041285072339698,2.154201467164158,1.7304127042696924,2.372316136552849,4.278650928931215,2.073679391477927,4.093932312353745,3.4209877986408808,2.801011459586908,0.9778559641418391,4.503793218073153,3.629669922541999,3.040713840827239,4.399963563000801,3.807768178135867,3.4443731114411325,2.1730268774836423,3.5057641997740228,2.608495600746245,4.503254920313161,0.4947164098129899,0.13863714977907998,0.5049638048658296,0.460338127623669,0.49537107914679984,0.5947996819669907,0.3980218225930595,0.49271448045188787,0.0961589170569102,0.11460647491181744,-0.37574940101680143,0.060926849689479506,-0.33343763367028,-0.35350823217742156,-0.367907894970427,-0.3772896689834334,-0.4204666170142959,0.008734362952677082,0.5948636716911284,0.6646481846010837,1.5647427098719842,0.9941607270795209,1.7952126089123308,0.3244810324584769,1.4210741831503937
3037,1.5376369109112864,2.5814420595519296,0.798353023625115,1.1251038664508746,1.153652370250307,1.8704530235873793,1.5018520016833423,2.1502554397745444,1.7330687692661444,2.093764936933931,4.32301424585638,2.0355494668150955,4.059195648531652,4.272929676132754,3.2387280796577533,0.7993558010667235,4.45096022039676,3.520596193053967,2.6832633958238854,4.056010836163492,3.758230497106399,3.4171808581201546,1.7804571492011043,3.6086865202880283,2.814644411988285,4.439990386580744,0.5889376474225443,0.1216742541826794,0.5086771860246216,0.4633462848656501,0.4815145466693558,0.6107657866203337,0.3962120577738479,0.23481535119907893,0.003097301960183649,0.10668353232358356,-0.4225325408400988,0.055286930154356234,-0.4008871481174029,-0.3658081564818356,-0.3680559194652288,-0.4989820870467121,-0.36545055867221615,0.02023586251791476,1.081264190326663,0.6723275079135566,1.5176975524441834,0.6134691597906003,1.79628947955289,0.2537044531910755,1.3950412102131726
3038,1.6255174171003246,1.4126009094312306,0.8209496040960026,1.1259154531559978,1.19953832059987,1.9730748749525708,1.2597802376616216,2.028895042857861,1.6585051250387264,1.8190236888838685,4.213098165216141,2.0458962336129227,3.961299856372248,3.1602016148143983,3.0963297939653747,0.9550421559157473,4.07475012761709,3.256465728594021,3.1387726973492844,4.100859829481365,3.6887112202064825,3.399717905674099,2.0126125661170597,3.5323993318911,2.462328965061239,4.412597364552307,0.4086636214412678,0.12037688094843298,0.497706264418197,0.4662469383040966,0.48510785589912836,0.6173324793349189,0.41214103867265084,0.3632986705333776,0.002146677125326732,0.11094322392012379,-0.36662507275686496,0.05328134543392638,-0.35872666564958877,-0.36186428988218045,-0.47324874292639507,-0.47751876935276283,-0.351705085384038,0.018150871983479998,0.33667304401319387,1.496236619865253,1.4003173431118952,0.5180660447464428,2.0157421552496517,0.4082124580905915,1.1210598561406455
3039,1.8104318530384558,1.77671992465609,0.8970681326140815,1.1904647080728639,1.2735761267643757,1.918682664613143,1.414076784735715,2.039949443402427,1.6265835188164068,2.022137898812163,4.276447535064529,1.8132108545849088,3.764243602065299,3.238813695458005,3.535449504682798,0.6828048336079245,4.118840302679404,3.6353953123268266,3.0782218013150167,4.263465082549449,3.668927825256998,3.07767875087169,1.9593252062595923,3.690352714585876,2.453134658204606,4.376279689060879,0.5515686043350433,0.13325632339662224,0.4989023199456062,0.44501446266261985,0.48590727887354035,0.6184361565095009,0.4091213654308224,0.19353515825322842,0.08468558653660772,0.09276164548943852,-0.43356507212732676,0.05289877173292834,-0.3530530963511545,-0.3207379371923944,-0.38266059568592803,-0.37388137859343945,-0.3992973957446041,0.01393552914803942,1.8628209786409629,0.8609166699356259,1.8548930562999206,0.41921375487179846,1.6159279462309695,0.12812034570380165,1.5350912730445494
3040,1.6482986239921384,1.936915400707453,1.1932519631161456,1.2742171162894098,1.3587470762788605,1.8452387253284972,1.4722100684448323,1.9246014440050354,1.6922546917506924,1.9864060023049257,4.356271218342256,1.9398683466603328,3.7431247009639472,3.5236161316498658,3.1941830994911147,0.6653834540474572,4.214345233837591,3.379277750399791,2.8598439224973147,3.945930647126429,3.5866976175064478,3.1202929006523163,1.8963917095191503,3.7264718469157376,2.669234810731025,4.2788423761296075,0.5426574099914445,0.09387322892262381,0.4928492135539785,0.44443249272651214,0.48541490390422665,0.6188414660070164,0.41499229108355523,0.18104628730925817,0.15437170644267253,0.0792890637745706,-0.374441006795227,0.05172634959378333,-0.3539100309003664,-0.43738546318480737,-0.38051459806319454,-0.3136794676698499,-0.4496191602813935,0.009718289612686892,0.8501897733969597,1.4828370838898544,1.9419455434038866,0.47081579614448965,1.5457588868715584,0.16217365294327557,1.239388241243366
3041,2.5192582230598526,1.9760146040056839,1.0668583529803537,1.3655136609824383,1.3745121690885402,1.8601417413305639,1.2572127489234806,1.9372012537698693,1.7294616135109502,2.0767191283358284,4.438948633975083,1.9342545572208745,3.7495485954128704,3.859755293495404,3.128076260162655,0.7358686469625481,4.65494541361242,3.905202375756602,2.845137275445297,4.107096089188108,3.6325549444996366,3.3071211007521413,2.0394238260795925,3.7158189957329286,2.6370177624351188,4.222697345282514,0.428475838282056,0.08356332083573445,0.49175310417657214,0.44824841054310033,0.4850518091525396,0.6325972389020228,0.4103590057663072,0.1470078538387943,0.14099378490936734,0.08180631915467516,-0.3556680397678774,0.06439258551139923,-0.36597954298656893,-0.3242072115521782,-0.39236341504386585,-0.38547300211948576,-0.4165156331122651,0.018402026882575622,1.1941119709012797,0.786243098617081,1.916500610124311,0.46776713073660786,1.5817167427340368,-0.0024804680592684925,1.0128126020008386
3042,1.4809467395277123,2.4942252350382157,0.6565488888018123,1.2979798782572374,1.582092439674093,1.8307222405504646,1.3387531828413195,1.8947248026377481,1.6844988502633782,2.007423728918732,4.5322311909287185,1.8715810423962893,3.6335850094276267,3.8470223604958402,3.337890557422412,0.8338037120417635,4.4595389237624365,4.012901417913571,2.933080876010382,3.9483515217653706,3.426936280871094,3.2921577042826753,1.9013006943502022,3.666636744348427,2.7156849174022923,4.290731011160611,0.43713958454851126,0.10403811514363007,0.4925316025263743,0.43335252250591777,0.47921159023145377,0.6320700693374912,0.4116090423347006,0.26007117871799096,0.1069895874432949,0.08390619179676151,-0.40062750601288877,0.023393747529172768,-0.4298618188016195,-0.3660430157637687,-0.4132578220761963,-0.3912382904713185,-0.4185900399779609,0.019459531538831294,0.9919095728355092,0.590194826688752,1.4931147076439346,0.42528706195093047,1.5449608147259555,0.2052085069282069,1.105591029837807
3043,1.8790133112479834,2.119951830439782,0.9384572698242757,1.397467876098351,1.5370421421726315,1.8482579565667552,1.2718308894585058,1.7287900588389298,1.6845363157087276,2.328843497558853,3.939152528196009,1.926666360269497,3.418844985612054,3.8242257851189443,3.3826067639288055,0.7610460990279715,4.642757235795789,3.7663320063120813,2.8145704545102577,4.288111842337134,3.1853768698634366,3.2827273585815546,2.0807867577180987,3.412127453382597,2.5066069050151363,4.007572909439345,0.5266551054438807,0.09568397943277532,0.48310314118807757,0.40516835431149323,0.4887503023607376,0.6339759990874704,0.41158958589552336,0.03891507887144414,0.1386666359775514,0.07745943510932035,-0.3963797842007509,0.03547073552739165,-0.4387828171406595,-0.3865633383558865,-0.423041583269566,-0.40472796718065596,-0.4406907496254167,0.009441083079421736,0.8165707239051025,0.800805494571324,1.6586594789560902,0.38067996947017513,1.6419339216231126,0.426147015120501,0.9101518128376198
3044,2.205223336107849,2.797933457502811,0.916745791129999,1.41884847022399,1.4609726706429913,1.8489863811090375,1.5303836122009136,1.7081192505910523,1.7378536528696358,2.341260965685997,4.0508103510327205,1.819224458959878,3.339359501214616,3.422124308804151,3.2263556825934065,0.6045583399016385,4.941855986981198,3.2484395856124597,2.752321888674773,4.573523508517237,3.2600946188411033,3.4087476051758268,2.320849869950587,3.339962508723531,2.273080698285395,3.8487840710098826,0.5323963205851132,0.1125643677618436,0.48553699046918336,0.4167587669511046,0.496675906536279,0.6180691906511201,0.41311709326509705,0.050763566452101075,0.04883934290517655,0.08656322480318901,-0.4241838713347,0.04459017195155626,-0.4263444123931957,-0.4236762237751708,-0.3574432016566068,-0.41544641370635915,-0.43752846906251863,0.023288674616548162,1.13895498390605,0.6157039400389467,1.4817805902446375,0.4972179805835435,1.9682229360602346,0.31795610634103155,0.8052759516746653
